"Name","Device Time Total (ms)","CPU Time Total (ms)","Self Device Time Total (ms)","Self CPU Time Total (ms)","Calls","Input Shapes","Device Memory Usage (MB)","Self Device Memory Usage (MB)","CPU Memory Usage (MB)","Self CPU Memory Usage (MB)"
"aten::_to_copy","0.7821839999986114","6138.727461000004","0","1.9852040000024718","245","","5.49072265625","0","0","0"
"aten::empty_strided","0","24.996654000047297","0","23.437617000048682","3050","","14264.1845703125","14264.1845703125","0","0"
"aten::copy_","5262.8236320000715","6409.486240000021","5262.8236320000715","115.38592500006128","3833","","-4791.93359375","-8239.3681640625","0.0000457763671875","0.000030517578125"
"cudaMemcpyAsync","0","125.48800799998155","0","125.48800799998155","666","","3930.40478515625","3930.40478515625","0.00000762939453125","0.00000762939453125"
"cudaStreamSynchronize","0","8806.272763999998","0","8806.161248999995","211","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)","95.45008400001998","0","95.45008400001998","0","1220","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)","106.14221200001538","0","106.14221200001538","0","1236","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>)","1014.1007199999716","0","1014.1007199999716","0","4292","","0","0","0","0"
"cudaPointerGetAttributes","0","0.35844800000259514","0","0.3503580000018128","66","","18.0205078125","18.0205078125","0","0"
"ampere_sgemm_128x64_tn","3585.057912999995","0","3585.057912999995","0","3176","","0","0","0","0"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})","2269.748013000082","0","2269.748013000082","0","3432","","0","0","0","0"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1})","0.5115199999899706","0","0.5115199999899706","0","104","","0","0","0","0"
"void at::native::(anonymous namespace)::cunn_SoftMaxForward<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxForwardEpilogue>(float*, float const*, int)","370.2132120000003","0","370.2132120000003","0","104","","0","0","0","0"
"void at::native::(anonymous namespace)::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(float*, float*, float const*, long const*, float const*, bool, long, long, long, long)","8.014071000002318","0","8.014071000002318","0","104","","0","0","0","0"
"Memcpy DtoD (Device -> Device)","313.5339419999971","0","313.5339419999971","0","116","","0","0","0","0"
"Memcpy PtoP (Device -> Device)","3167.8585739999903","0","3167.8585739999903","0","354","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4>)","0.08371399999439018","0","0.08371399999439018","0","26","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","330.5143020000113","0","330.5143020000113","0","352","","0","0","0","0"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})","0.02662400000006892","0","0.02662400000006892","0","16","","0","0","0","0"
"void at::native::(anonymous namespace)::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(float*, float const*, long const*, float const*, float const*, bool, int, int, long, long)","2.3283479999926056","0","2.3283479999926056","0","64","","0","0","0","0"
"void at::native::(anonymous namespace)::cunn_SoftMaxBackward<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxBackwardEpilogue>(float*, float const*, float const*, long)","396.84825899999544","0","396.84825899999544","0","64","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_128x256_8x4_nt_align1>(cutlass_80_simt_sgemm_128x256_8x4_nt_align1::Params)","1028.3201789999625","0","1028.3201789999625","0","832","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_256x128_8x4_nn_align1>(cutlass_80_simt_sgemm_256x128_8x4_nn_align1::Params)","664.8166020000042","0","664.8166020000042","0","64","","0","0","0","0"
"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)","103.14062899994099","0","103.14062899994099","0","1600","","0","0","0","0"
"void at::native::(anonymous namespace)::GammaBetaBackwardCUDAKernel_32x32<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)","29.328012000045682","0","29.328012000045682","0","1600","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_64x128_8x5_nt_align1>(cutlass_80_simt_sgemm_64x128_8x5_nt_align1::Params)","637.5197699999649","0","637.5197699999649","0","768","","0","0","0","0"
"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)","70.20062200002901","0","70.20062200002901","0","3136","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3>)","243.14558699999313","0","243.14558699999313","0","768","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2>)","159.8981220000438","0","159.8981220000438","0","768","","0","0","0","0"
"ampere_sgemm_128x64_nt","658.037336000002","0","658.037336000002","0","768","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_128x64_8x5_nt_align1>(cutlass_80_simt_sgemm_128x64_8x5_nt_align1::Params)","168.38282800001716","0","168.38282800001716","0","768","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)","18.93023200003989","0","18.93023200003989","0","768","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<unsigned char>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<unsigned char>, at::detail::Array<char*, 1>)","9.557662999962574","0","9.557662999962574","0","768","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, false, false, 64, 64, 64, false>::Params)","175.7992170000001","0","175.7992170000001","0","96","","0","0","0","0"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_aligned16_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 3, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)","37.52438399999676","0","37.52438399999676","0","768","","0","0","0","0"
"void at::native::(anonymous namespace)::embedding_backward_feature_kernel<float, float, long>(long const*, float const*, float*, int, long, int)","12.185112000000256","0","12.185112000000256","0","128","","0","0","0","0"
"ncclDevKernel_Reduce_Sum_f32_RING_LL(ncclDevComm*, unsigned long, ncclWork*)","5879.652611000054","0","5879.652611000054","0","2432","","0","0","0","0"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_aligned16_contig<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 1, 128, 1>(at::native::(anonymous namespace)::OpaqueType<4u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<4u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)","141.61366399993747","0","141.61366399993747","0","3025","","0","0","0","0"
"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::LpNormFunctor<float, (at::native::NormType)1, float, 1, 1, 0>, float*, int>(at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::LpNormFunctor<float, (at::native::NormType)1, float, 1, 1, 0>, float*, int)","32.10148200000642","0","32.10148200000642","0","112","","0","0","0","0"
"void at::native::lpnorm_cleanup<float, (at::native::NormType)1, float, float>(float const*, at::native::TensorListAddresses, int)","0.06019200000062119","0","0.06019200000062119","0","16","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::NormTwoOps<float, float, float>, unsigned int, float, 4>)","0.04873599999770522","0","0.04873599999770522","0","16","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::reciprocal_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::reciprocal_kernel_cuda(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)","0.021566999995091464","0","0.021566999995091464","0","16","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)","0.024127999991644174","0","0.024127999991644174","0","16","","0","0","0","0"
"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarTensorFunctor<float, 1, 1, 0>, std::multiplies<float>, float*, float>(at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarTensorFunctor<float, 1, 1, 0>, std::multiplies<float>, float*, float)","67.62073900000344","0","67.62073900000344","0","112","","0","0","0","0"
"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::multiplies<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::multiplies<float>, float)","137.4776360000003","0","137.4776360000003","0","224","","0","0","0","0"
"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::TernaryOpScalarFunctor<float, 2, 2, 0>, at::native::LerpFunctor<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::TernaryOpScalarFunctor<float, 2, 2, 0>, at::native::LerpFunctor<float>, float)","100.74299499999411","0","100.74299499999411","0","112","","0","0","0","0"
"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<3>, at::native::(anonymous namespace)::PointwiseOpScalarFunctor<float, 3, 3, 0>, std::multiplies<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<3>, at::native::(anonymous namespace)::PointwiseOpScalarFunctor<float, 3, 3, 0>, std::multiplies<float>, float)","100.80762700000516","0","100.80762700000516","0","112","","0","0","0","0"
"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::UnaryOpFunctor<float, 2, 1, 1>, at::native::Sqrt<float> >(at::native::(anonymous namespace)::TensorListMetadata<2>, at::native::(anonymous namespace)::UnaryOpFunctor<float, 2, 1, 1>, at::native::Sqrt<float>)","68.09097100000928","0","68.09097100000928","0","112","","0","0","0","0"
"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 1>, at::native::(anonymous namespace)::BinaryOpScalarListFunctor<float, 1, 1, 0>, std::divides<float> >(at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 1>, at::native::(anonymous namespace)::BinaryOpScalarListFunctor<float, 1, 1, 0>, std::divides<float>)","68.21081700001686","0","68.21081700001686","0","112","","0","0","0","0"
"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::plus<float>, float>(at::native::(anonymous namespace)::TensorListMetadata<1>, at::native::(anonymous namespace)::BinaryOpScalarFunctor<float, 1, 1, 0>, std::plus<float>, float)","68.41606900001835","0","68.41606900001835","0","112","","0","0","0","0"
"void at::native::(anonymous namespace)::multi_tensor_apply_kernel<at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 3>, at::native::(anonymous namespace)::PointwiseOpScalarListFunctor<float, 3, 3, 0>, std::divides<float> >(at::native::(anonymous namespace)::TensorListScalarListMetadata<float, 3>, at::native::(anonymous namespace)::PointwiseOpScalarListFunctor<float, 3, 3, 0>, std::divides<float>)","128.66155399999127","0","128.66155399999127","0","112","","0","0","0","0"
"ProfilerStep*","18018.103338999998","0","18018.103338999998","0","15","","0","0","0","0"
"Memcpy HtoD (Pinned -> Device)","0.3994220000106143","0","0.3994220000106143","0","50","","0","0","0","0"
"DataParallel.forward","9843.688016999977","2379.8817870000003","0","1207.5345989998366","25","","91010.9130859375","-3589.21533203125","0","0"
"Scatter","0.3827619999879971","27.364687999995773","0","4.763178999998374","65","","2.36572265625","0","0","0"
"aten::chunk","0","2.169205000002985","0","0.23921299999649637","50","","0","0","0","0"
"aten::split","0","1.9299920000064885","0","0.5754470000111033","50","","0","0","0","0"
"aten::narrow","0","97.91654400008254","0","30.5564730000298","15320","","0","0","0","0"
"aten::slice","0","68.17861200005643","0","58.05465499994275","15440","","279.16064453125","-1169.21240234375","0","0"
"aten::as_strided","0","35.962724000064426","0","35.962724000064426","36515","","-2953.3251953125","-2953.3251953125","-0.00000762939453125","-0.00000762939453125"
"cudaEventRecord","0.9119030000008642","18.997352000041282","0.9119030000008642","18.997352000041282","14450","","0","0","0","0"
"cudaStreamWaitEvent","4.667675000000745","29.714326000160423","4.667675000000745","29.714326000160423","14450","","0","0","0","0"
"DataParallel.forward","36003.50168299999","0","36003.50168299999","0","100","","0","0","0","0"
"Broadcast","5057.363775999918","204.43649400000484","5032.858865999961","58.16076899981627","15","","21867.1435546875","-4926.3095703125","0","0"
"aten::flatten_dense_tensors","137.59046999995994","151.3149599999528","0","32.71703299997165","2980","","28193.84521484375","0","0","0"
"aten::view","0","77.09554499994462","0","77.08264599994489","42500","","-8894.560546875","-8894.560546875","-0.0000457763671875","-0.0000457763671875"
"aten::empty","0","182.10307399997953","0","163.72900699998974","12817","","164421.6689453125","164421.6689453125","-0.000064849853515625","-0.000064849853515625"
"cudaStreamGetCaptureInfo_v2","0.435327999997884","3.9945480000484967","0.435327999997884","3.9945480000484967","5080","","0","0","0","0"
"cudaLaunchKernelExC","0.36025700000673533","40.03400000001316","0.36025700000673533","40.01623600001319","5080","","0","0","0","0"
"ncclDevKernel_Broadcast_RING_LL(ncclDevComm*, unsigned long, ncclWork*)","8585.229519999928","0","8585.229519999928","0","2800","","0","0","0","0"
"aten::unflatten_dense_tensors","0","167.6286229998764","0","50.69083199981286","2670","","0","0","0","0"
"aten::cat","172.8188589999487","137.05058800002897","172.8188589999487","94.04042099998227","3630","","38150.13818359375","40027.04931640625","0.00000762939453125","0.000030517578125"
"cudaLaunchKernel","14.449116999998688","1008.9467740001114","13.507386999998241","818.7675810000986","56348","","-30895.85498046875","-30895.85498046875","-0.0003662109375","-0.0003662109375"
"aten::view_as","0","7.2338950000052575","0","3.8525020000629593","2220","","0","0","0","0"
"cudaMemsetAsync","4.330433999992907","123.10413399996422","4.330433999992907","121.48573199993884","13496","","-9253.52734375","-9253.52734375","-0.0000762939453125","-0.0000762939453125"
"cudaOccupancyMaxActiveBlocksPerMultiprocessor","2.6691810000017284","20.478546000018017","2.6691810000017284","20.3139520000231","8495","","-900.58642578125","-900.58642578125","0.00000762939453125","0.00000762939453125"
"cudaStreamIsCapturing","1.1542100000008941","9.45781899991748","1.1542100000008941","9.453548999918391","6432","","-143.7431640625","-143.7431640625","0","0"
"Gather","4737.2096260000535","206.3329420000437","0","44.62023700000683","650","","53663.29345703125","0","0","0"
"aten::split_with_sizes","0","14.625112000015449","0","11.729841999972356","665","","0","0","0","0"
"cudaFree","0","1110.7351009999973","0","1110.7351009999973","434","","0","0","0","0"
"void at::native::(anonymous namespace)::CatArrayBatchedCopy_contig<at::native::(anonymous namespace)::OpaqueType<1u>, unsigned int, 1, 128, 1>(at::native::(anonymous namespace)::OpaqueType<1u>*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<at::native::(anonymous namespace)::OpaqueType<1u>, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)","2.1613460000141056","0","2.1613460000141056","0","50","","0","0","0","0"
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)","0.10501900000311434","0","0.10501900000311434","0","100","","0","0","0","0"
"void at::native::(anonymous namespace)::indexSelectLargeIndex<float, long, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)","5.485306000000099","0","5.485306000000099","0","200","","0","0","0","0"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})","1.0536649999953807","0","1.0536649999953807","0","100","","0","0","0","0"
"aten::mean","0.08067399999441113","2.1261170000002023","0.08067399999441113","1.4581870000085329","25","","0.01220703125","0.01220703125","0","0"
"aten::ones_like","0.015522999997949228","0.6381020000029821","0","0.07773599999421277","15","","0.00732421875","0","0","0"
"aten::empty_like","0","47.49026300005696","0","10.26775200008042","2705","","13356.1455078125","-686.60888671875","-0.00008392333984375","-0.000030517578125"
"aten::fill_","318.95911799997407","25.917396999986494","318.95911799997407","15.477335999932256","1050","","11055.1142578125","6313.62109375","-0.00000762939453125","0"
"autograd::engine::evaluate_function: MeanBackward0","0.024960000000079162","1.705373000000487","0","0.265062000005506","15","","0.00732421875","0","0","0"
"MeanBackward0","0.024960000000079162","1.440310999994981","0","0.2104429999946151","15","","0.00732421875","0","0","0"
"aten::expand","0","0.19830299999786075","0","0.1609799999969546","15","","0","0","0","0"
"aten::div","0.024960000000079162","1.0315650000025052","0.024960000000079162","0.697811000005342","15","","0.00732421875","0.00732421875","0","0"
"autograd::engine::evaluate_function: GatherBackward","0.05948899999808054","8.135556999996188","0","0.5030599999943516","15","","0.02197265625","0","0","0"
"GatherBackward","0.05948899999808054","7.632497000001837","0","1.3750820000057575","15","","0.02197265625","0","0","0"
"aten::select","0","0.4575419999965234","0","0.3107669999953359","60","","0","0","0","0"
"autograd::engine::evaluate_function: NllLossBackward0","93.2101699999976","35.32728200000024","0","3.3091849999853875","60","","63450.33984375","-5109.19580078125","0","0"
"NllLossBackward0","93.2101699999976","32.018097000014855","0","0.5236880000114906","60","","68559.53564453125","3138.36328125","0","0"
"aten::nll_loss_backward","93.2101699999976","31.494409000003362","2.1837719999925467","2.435313000002294","60","","65421.17236328125","45932.04443359375","0","0"
"aten::zero_","318.9435949999761","34.02754599996761","0","8.44209999998554","1035","","9890.408203125","-1164.7060546875","-0.00000762939453125","0"
"autograd::engine::evaluate_function: LogSoftmaxBackward0","372.3806309999954","41.52952800000377","0","0.8743259999995353","60","","-34845.32177734375","-50322.91357421875","0","0"
"LogSoftmaxBackward0","372.3806309999954","40.65520200000424","0","0.4264450000195065","60","","15477.591796875","392.19873046875","0","0"
"aten::_log_softmax_backward_data","372.3806309999954","40.22875699998473","372.3806309999954","1.6326989999876824","60","","15085.39306640625","22352.89306640625","0","0"
"autograd::engine::evaluate_function: ViewBackward0","0","192.25202099997654","0","123.09949899998132","8820","","-37751.892578125","-29754.93115234375","-0.00006103515625","-0.00006103515625"
"ViewBackward0","0","69.15252199999523","0","26.261212999865645","8820","","-7996.96142578125","-2807.87060546875","0","0"
"aten::reshape","0","43.40459800011746","0","19.60873500009964","8880","","-7947.9833984375","-3523.43701171875","0","0.00005340576171875"
"autograd::engine::evaluate_function: CloneBackward0","0","0.5948939999975265","0","0.5646419999977806","60","","-2744.9970703125","-2352.74755859375","0","0"
"CloneBackward0","0","0.03025199999974575","0","0.03025199999974575","60","","-392.24951171875","-392.24951171875","0","0"
"autograd::engine::evaluate_function: SliceBackward0","608.2670330000269","17.382383999995653","0","4.783930999991717","120","","-13329.23193359375","-52669.51806640625","-0.00000762939453125","-0.00000762939453125"
"SliceBackward0","608.2670330000269","12.598453000003937","0","1.0974449999899372","120","","39340.2861328125","-750.0380859375","0","-0.00000762939453125"
"aten::slice_backward","608.2670330000269","11.501008000014","0","1.1804540000134147","120","","40090.32421875","2936.88916015625","0.00000762939453125","0"
"aten::zeros","218.95972500000846","11.702419000007678","0","1.3514980000348296","255","","48595.6826171875","-863.009765625","-0.00000762939453125","0"
