"Name","Device Time Total (ms)","CPU Time Total (ms)","Self Device Time Total (ms)","Self CPU Time Total (ms)","Calls","Input Shapes","Device Memory Usage (MB)","Self Device Memory Usage (MB)","CPU Memory Usage (MB)","Self CPU Memory Usage (MB)"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})","1.7089609999931363","0","1.7089609999931363","0","20","","0","0","0","0"
"aten::dropout","33.62183400004729","1258.1991319999715","0","1.4307599999665772","500","","6750","0","0","0"
"cudaPointerGetAttributes","0","0.3388950000026398","0","0.33688200000469987","56","","-95","-95","0","0"
"aten::layer_norm","59.792564999965236","46.451412000001454","0","2.8565180000341277","500","","12015.71875","-15.53125","0","0"
"aten::native_layer_norm","59.792564999965236","43.570779999967264","59.792564999965236","18.57889900001116","500","","12031.25","0","0","0"
"void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<float, float>(int, float, float const*, float const*, float const*, float*, float*, float*)","59.792564999965236","0","59.792564999965236","0","500","","0","0","0","0"
"aten::addmm","2221.378729000004","75.52743799997216","2221.378729000004","49.796577999865974","960","","51840","51766","0","0"
"cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags","0","2.9940570000171194","0","2.9940570000171194","1240","","0","0","0","0"
"cudaFuncSetAttribute","0","496.77504599999736","0","496.77504599999736","740","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_256x128_8x4_nn_align1>(cutlass_80_simt_sgemm_256x128_8x4_nn_align1::Params)","1810.7407980000005","0","1810.7407980000005","0","490","","0","0","0","0"
"aten::split","0","11.117106999980406","0","4.132218999998035","240","","0","0","0","0"
"aten::narrow","0","52.17772099990027","0","17.93733799996798","5000","","0","0","0","0"
"aten::slice","0","34.915892999929156","0","28.65388499981773","5080","","0","0","0","0"
"aten::permute","0","9.05641899999395","0","7.2901819999671025","1080","","0","0","0","0"
"aten::scaled_dot_product_attention","570.8886010000165","35.83319300001062","0","5.333801000034403","240","","5805","0","0.0018310546875","-0.0018310546875"
"aten::_scaled_dot_product_efficient_attention","570.8886010000165","30.499391999976215","0","5.706573999974939","240","","5805","0","0.003662109375","0"
"aten::transpose","0","18.770316999944967","0","13.823871999958792","3420","","0","0","0","0"
"aten::_efficient_attention_forward","570.8886010000165","20.542934999990226","570.8886010000165","8.066265000040248","240","","5805","0","0.003662109375","0.0000152587890625"
"cudaStreamIsCapturing","0","1.8077189999731536","0","1.8077189999731536","1153","","0","0","0","0"
"cudaMemsetAsync","0","16.435029000069527","0","16.435029000069527","1980","","0","0","0","0"
"cudaOccupancyMaxActiveBlocksPerMultiprocessor","0","1.8134470000272422","0","1.8134470000272422","720","","0","0","0","0"
"aten::mul","1818.780961000008","64.408666999924","1818.780961000008","38.627494999918156","1960","","175680.009765625","175680.009765625","0.0000762939453125","0"
"aten::pow","310.64481499998504","14.86415999998563","310.64481499998504","9.625521000016436","360","","34560","34560","0","0"
"aten::result_type","0","0.216807999991197","0","0.216807999991197","360","","0","0","0","0"
"aten::tanh","207.1530669999844","6.8200639999969175","207.1530669999844","4.486825999966637","240","","23040","23040","0","0"
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)","570.8886010000165","0","570.8886010000165","0","240","","0","0","0","0"
"Memset (Device)","2.3588680000110926","0","2.3588680000110926","0","1980","","0","0","0","0"
"ampere_sgemm_128x64_nn","200.59390599998125","0","200.59390599998125","0","240","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)","815.8426539999316","0","815.8426539999316","0","1210","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)","1015.7258490000228","0","1015.7258490000228","0","1220","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#2}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#2}, at::detail::Array<char*, 2>)","207.23069399998082","0","207.23069399998082","0","240","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)","207.1530669999844","0","207.1530669999844","0","240","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)","206.96539000001633","0","206.96539000001633","0","240","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>)","803.0551119999851","0","803.0551119999851","0","720","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_128x64_8x5_nn_align1>(cutlass_80_simt_sgemm_128x64_8x5_nn_align1::Params)","768.2333040000068","0","768.2333040000068","0","240","","0","0","0","0"
"aten::linear","1589.295757000003","2.4795720000032744","0","0.12072300001039912","20","","31410.625","0","0","0"
"aten::t","0","11.111597999970156","0","4.44980499991123","1020","","0","0","0","0"
"aten::matmul","1589.295757000003","2.099902999996728","0","0.32908199999413407","20","","31410.625","0","0","0"
"aten::mm","4836.399831999955","59.70341500010079","4836.399831999955","38.24570300015303","1000","","56612.998046875","56612.998046875","0","0"
"aten::_unsafe_view","0","0.12314699999681761","0","0.12314699999681761","20","","0","0","0","0"
"aten::contiguous","290.55272900001665","8.26540900001015","0","0.42540200001734774","160","","31426.201171875","0","0","0"
"aten::clone","290.55272900001665","7.840006999992802","0","1.0629659999811703","160","","31426.201171875","0","0","0"
"aten::empty_like","0","18.2085500000068","0","4.013792000063033","865","","43577.4560546875","0","0","0"
"aten::cross_entropy_loss","290.92460900000003","2.476237000000903","0","0.1823840000102973","20","","15689.990234375","-15689.9755859375","0","0"
"aten::log_softmax","284.4321119999998","1.2425059999952064","0","0.13601000000465138","20","","31379.951171875","0","0","0"
"aten::_log_softmax","284.4321119999998","1.0979859999944128","284.4321119999998","0.5932759999975897","20","","31379.951171875","31379.951171875","0","0"
"aten::nll_loss_nd","6.492497000000265","1.0513469999953995","0","0.08063699999732125","20","","0.0146484375","0","0","0"
"aten::nll_loss","6.492497000000265","0.9707099999980783","0","0.10310399998971116","20","","0.0146484375","-0.0048828125","0","0"
"aten::nll_loss_forward","6.492497000000265","0.8676060000083671","6.492497000000265","0.6022270000077333","20","","0.01953125","0.01953125","0","0"
"aten::mean","0.05932899999880465","0.6578540000061112","0.05932899999880465","0.49258000000945323","10","","0.0048828125","0.0048828125","0","0"
"aten::detach","0","10.475947999984408","0","4.674667999988105","1639","","0","0","0","0"
"detach","0","5.801279999996303","0","5.801279999996303","1639","","0","0","0","0"
"aten::ones_like","0.02003200000326615","0.4912099999948441","0","0.0563609999902219","10","","0.0048828125","0","0","0"
"aten::fill_","203.3311760000505","3.6739889999914195","203.3311760000505","1.7719079999961942","180","","0","0","0","0"
"autograd::engine::evaluate_function: MulBackward0","763.384734000042","29.15315899999857","0","6.673095000004272","490","","-11519.9951171875","-69120","-0.0028228759765625","-0.0028228759765625"
"MulBackward0","608.563845000053","20.477394999992782","0","2.476344000016332","490","","57600.0048828125","0","0","0"
"autograd::engine::evaluate_function: NllLossBackward0","66.1373800000032","1.0093939999984505","0","0.21587299999668902","10","","15689.3408203125","-0.634765625","0","0"
"NllLossBackward0","66.1373800000032","0.7935210000017614","0","0.09329700000340017","10","","15689.9755859375","0","0","0"
"aten::nll_loss_backward","66.1373800000032","0.7002239999983613","1.8737530000002007","0.2563409999965734","10","","15689.9755859375","15689.9755859375","0","0"
"aten::zero_","203.31114400004725","4.480169999979549","0","1.063323999994329","170","","0","0","0","0"
"autograd::engine::evaluate_function: LogSoftmaxBackward0","238.31374500000203","0.8195349999965729","0","0.11891599999496612","10","","-15689.9755859375","-31379.951171875","0","0"
"LogSoftmaxBackward0","238.31374500000203","0.7006190000016068","0","0.08299599999427665","10","","15689.9755859375","0","0","0"
"aten::_log_softmax_backward_data","238.31374500000203","0.6176230000073302","238.31374500000203","0.215054000008553","10","","15689.9755859375","15689.9755859375","0","0"
"autograd::engine::evaluate_function: ViewBackward0","0","26.516346999950304","0","12.596673000003856","1470","","0","0","0","0"
"ViewBackward0","0","13.919673999946449","0","5.313067999961167","1470","","0","0","0","0"
"autograd::engine::evaluate_function: CloneBackward0","0","0.0769910000115342","0","0.06912700001624399","10","","0","0","0","0"
"CloneBackward0","0","0.007863999995290215","0","0.007863999995290215","10","","0","0","0","0"
"autograd::engine::evaluate_function: SliceBackward0","410.3510360000138","3.2923350000030696","0","0.22727299999183015","20","","15.3369140625","-31379.951171875","0","0"
"SliceBackward0","410.3510360000138","3.0650620000112396","0","0.10887800000298739","20","","31395.2880859375","0","0","0"
"aten::slice_backward","410.3510360000138","2.956184000008252","0","0.783965000020773","20","","31395.2880859375","0","0","0"
"aten::zeros","133.7323600000108","2.342531000008992","0","0.5038240000057267","40","","32897.6611328125","0","0","0"
"autograd::engine::evaluate_function: UnsafeViewBackward0","0","0.2119280000032486","0","0.09235300000691496","10","","0","0","0","0"
"UnsafeViewBackward0","0","0.11957499999633364","0","0.03852599998959704","10","","0","0","0","0"
"autograd::engine::evaluate_function: MmBackward0","952.1370269999977","2.0256440000029796","0","0.19881199999371166","10","","-14232.939453125","-15945.3125","0","0"
"MmBackward0","952.1370269999977","1.8268320000092682","0","0.20822800000092684","10","","1712.373046875","0","0","0"
"autograd::engine::evaluate_function: TBackward0","0","0.19337099998763368","0","0.08127799999279159","10","","0","0","0","0"
"TBackward0","0","0.1120929999948421","0","0.024300999998504266","10","","0","0","0","0"
"autograd::engine::evaluate_function: NativeLayerNormBackward0","184.03018299994397","36.453376000002685","0","7.464289000027279","250","","-11774.16015625","-17775.625","0","0"
"NativeLayerNormBackward0","134.13194499995106","23.06734899997469","0","2.409274999964444","250","","6001.46484375","0","0","0"
"aten::native_layer_norm_backward","134.13194499995106","20.658074000010245","134.13194499995106","6.89625899996447","250","","6001.46484375","0","0","0"
"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","26.28582699998387","200.08374700000988","0","105.88793500026942","1480","","-4837.001953125","-4837.001953125","0","0"
"torch::autograd::AccumulateGrad","0","15.888984999873221","0","5.948621999897463","1480","","0","0","0","0"
"aten::view_as","0","8.663112999984081","0","4.950965999869845","1480","","0","0","0","0"
"aten::_has_compatible_shallow_copy_type","0","0.9086140000442938","0","0.9086140000442938","4440","","0","0","0","0"
"autograd::engine::evaluate_function: AddBackward0","0.3186249999991851","5.8739430000242026","0","4.761916000034005","490","","30","0","0","0"
"AddBackward0","0","0.7097389999863554","0","0.7097389999863554","490","","0","0","0","0"
"autograd::engine::evaluate_function: AddmmBackward0","2406.0986949999156","116.82574900001937","0","13.50472200001793","480","","-19130.8359375","-42624","0","0"
"AddmmBackward0","2294.9670479999545","75.00202600001232","0","7.675114999942587","480","","23490","0","0","0"
"aten::sum","122.38689099996083","32.32391800001799","122.38689099996083","22.389654999938806","610","","78.1640625","78.1640625","0","0"
"autograd::engine::evaluate_function: TanhBackward0","155.6598839999754","5.639007000011028","0","1.3825280000003803","120","","-11520","-23040","0","0"
"TanhBackward0","155.6598839999754","4.256479000010648","0","0.750943999995743","120","","11520","0","0","0"
"aten::tanh_backward","155.6598839999754","3.5055350000149046","155.6598839999754","2.1549640000010877","120","","11520","11520","0","0"
"autograd::engine::evaluate_function: PowBackward0","516.0451189999894","18.11615900000643","0","2.7072180000097212","120","","-23040","-34560","0","0"
"PowBackward0","363.3097339999933","12.775369999999908","0","1.6122160000136283","120","","11520","-23040","0","0"
"aten::add_","357.4545119999782","10.557977999999029","357.4545119999782","6.080657999984367","480","","0","0","0","0"
"autograd::engine::evaluate_function: TransposeBackward0","0","2.4922200000041923","0","0.9251689999889277","120","","0","0","0","0"
"TransposeBackward0","0","1.5670510000152644","0","0.4071720000249843","120","","0","0","0","0"
"autograd::engine::evaluate_function: ScaledDotProductEfficientAttentionBackward0","905.7197550000484","541.6178640000162","0","2.8648200000030117","120","","2835","-5805","-0.0018310546875","-0.0018310546875"
"ScaledDotProductEfficientAttentionBackward0","905.7197550000484","538.7530440000132","0","1.6346959999995743","120","","8640","0","0","0"
"aten::_scaled_dot_product_efficient_attention_backward","905.7197550000484","537.1183480000136","0","4.033876000107841","120","","8640","0","0","0"
"aten::_efficient_attention_backward","905.7197550000484","528.7979149999964","857.3954510000036","6.893383000156551","120","","8640","-5852.8125","0","0"
"cudaFuncGetAttributes","0","0.9436149999736299","0","0.9436149999736299","120","","0","0","0","0"
"autograd::engine::evaluate_function: PermuteBackward0","0","6.937346999999129","0","3.059674000012863","360","","0","0","0","0"
"PermuteBackward0","0","3.8776729999862654","0","1.2969149999662841","360","","0","0","0","0"
"autograd::engine::evaluate_function: SplitBackward0","73.72850500001829","7.554992999998227","0","1.4712640000019455","120","","0","-8640","0","0"
"SplitBackward0","73.72850500001829","6.083728999996281","0","0.6613330000086207","120","","8640","0","0","0"
"aten::cat","116.43723800001514","6.378570999987925","116.43723800001514","4.02316399997392","140","","13387.001953125","13387.001953125","0.00003814697265625","0.00003814697265625"
"autograd::engine::evaluate_function: EmbeddingBackward0","29.598361999996705","8.191290000000343","0","0.5157469999954628","20","","-240.078125","-3214.82421875","0","0"
"EmbeddingBackward0","10.301668000004021","7.343875000007742","0","0.13009700001205785","20","","1502.373046875","0","0","0"
"aten::embedding_backward","10.301668000004021","7.213777999995684","0","0.0903459999915649","20","","1502.373046875","0","0","0"
"aten::embedding_dense_backward","10.301668000004021","7.123432000004119","4.709842000000179","2.2182560000253577","20","","1502.373046875","-268.4423828125","0","0"
"cudaDeviceGetAttribute","0","0.050370999998383924","0","0.050370999998383924","50","","0","0","0","0"
"cudaPeekAtLastError","0","0.042540999970253325","0","0.042540999970253325","170","","0","0","0","0"
"cudaEventRecord","0","0.4127130000225152","0","0.4127130000225152","190","","0","0","0","0"
"cudaStreamWaitEvent","0","0.3108010000018403","0","0.3108010000018403","140","","0","0","0","0"
"aten::div_","42.12994899999665","0.5774049999960116","42.12994899999665","0.32000099999552184","10","","0","0","0","0"
"aten::flatten_dense_tensors","42.70873299999686","1.1617519999998767","0","0.21200000000797445","10","","4747.001953125","0","0","0"
"c10d::allreduce_","1236.5494740000072","4.4567240000048045","0","1.193782000006453","20","","0","0","0","0"
"record_param_comms","1635.8612090000024","5.262577000020494","1635.8612090000024","3.786925000007177","60","","0","0","0","0"
"nccl:all_reduce","0","2.3693669999895355","0","0","20","","0","0","0","0"
"cudaStreamGetCaptureInfo_v2","0","0.05561299999135372","0","0.05561299999135372","30","","0","0","0","0"
"cudaLaunchKernelExC","0","0.7945159999970056","0","0.7945159999970056","30","","0","0","0","0"
"aten::unflatten_dense_tensors","0","23.647159999994212","0","6.898255999963745","20","","0","0","0","0"
"cudaEventQuery","0","1.7093689999979542","0","1.7049999999989378","277","","103.474609375","103.474609375","0","0"
"aten::linalg_vector_norm","16.831197000012036","20.013307000010638","16.831197000012036","13.327223000043581","420","","0.2001953125","0.2001953125","0.00003814697265625","0.00003814697265625"
"aten::isnan","8.115471000049263","11.854155000004408","0","1.5537209999996704","410","","595.3271484375","0","0","0"
"aten::ne","8.115471000049263","10.300434000004739","8.115471000049263","6.642861999958331","410","","595.3271484375","595.3271484375","0","0"
"aten::isinf","23.015261999941664","30.649924999964178","0","2.818439999931172","410","","595.3271484375","-2426.07421875","0","0"
"aten::abs","26.857093999910635","26.715407000020058","13.428546999955318","7.564188000037408","830","","4852.1484375","0","0","0"
"aten::eq","9.586714999986347","11.754619000023595","9.586714999986347","8.491060000056866","410","","595.3271484375","595.3271484375","0","0"
"aten::logical_or","10.494743999920786","25.03328199993509","5.247371999960393","6.8556509999114645","820","","1205.654296875","0","0","0"
"aten::max","9.295637999949045","19.544693000012078","9.295637999949045","11.135696000039593","410","","0.2001953125","0","0","0"
"aten::is_nonzero","0.5194539999905974","10326.62753000002","0","1.0409360000231536","410","","0","0","0","0"
"aten::item","1.1134959999884013","13708.96598499998","0","2.074603000033414","844","","0","0","0","0"
"aten::_local_scalar_dense","1.1134959999884013","13706.891381999947","1.1134959999884013","7.40093199992599","844","","0","0","0","0"
"ampere_sgemm_128x128_tn","1589.295757000003","0","1589.295757000003","0","20","","0","0","0","0"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})","433.4958460000207","0","433.4958460000207","0","150","","0","0","0","0"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1})","0.1230420000058366","0","0.1230420000058366","0","20","","0","0","0","0"
"void at::native::(anonymous namespace)::cunn_SoftMaxForward<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxForwardEpilogue>(float*, float const*, int)","284.4321119999998","0","284.4321119999998","0","20","","0","0","0","0"
"void at::native::(anonymous namespace)::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(float*, float*, float const*, long const*, float const*, bool, long, long, long, long)","6.492497000000265","0","6.492497000000265","0","20","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4>)","0.05932899999880465","0","0.05932899999880465","0","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","198.01601900001708","0","198.01601900001708","0","60","","0","0","0","0"
"void at::native::(anonymous namespace)::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(float*, float const*, long const*, float const*, float const*, bool, int, int, long, long)","1.8737530000002007","0","1.8737530000002007","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::cunn_SoftMaxBackward<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxBackwardEpilogue>(float*, float const*, float const*, long)","238.31374500000203","0","238.31374500000203","0","10","","0","0","0","0"
"Memcpy DtoD (Device -> Device)","205.9868459999759","0","205.9868459999759","0","1520","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_128x256_8x4_nt_align1>(cutlass_80_simt_sgemm_128x256_8x4_nt_align1::Params)","719.7084759999914","0","719.7084759999914","0","130","","0","0","0","0"
"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)","63.49449899998377","0","63.49449899998377","0","250","","0","0","0","0"
"void at::native::(anonymous namespace)::GammaBetaBackwardCUDAKernel_32x32<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)","70.63744599996728","0","70.63744599996728","0","250","","0","0","0","0"
"ampere_sgemm_128x64_tn","1242.403881999977","0","1242.403881999977","0","480","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_128x64_8x5_nt_align1>(cutlass_80_simt_sgemm_128x64_8x5_nt_align1::Params)","725.2824239999499","0","725.2824239999499","0","360","","0","0","0","0"
"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)","110.8675529999826","0","110.8675529999826","0","490","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3>)","155.6598839999754","0","155.6598839999754","0","120","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2>)","103.41412100000423","0","103.41412100000423","0","120","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)","10.936619000000064","0","10.936619000000064","0","120","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<unsigned char>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<unsigned char>, at::detail::Array<char*, 1>)","5.315157000033418","0","5.315157000033418","0","120","","0","0","0","0"
"fmha_cutlassB_f32_aligned_64x64_k64_sm80(PyTorchMemEffAttention::AttentionBackwardKernel<cutlass::arch::Sm80, float, true, false, false, 64, 64, 64, false>::Params)","80.92906499999994","0","80.92906499999994","0","12","","0","0","0","0"
