"Name","Device Time Total (ms)","CPU Time Total (ms)","Self Device Time Total (ms)","Self CPU Time Total (ms)","Calls","Input Shapes","Device Memory Usage (MB)","Self Device Memory Usage (MB)","CPU Memory Usage (MB)","Self CPU Memory Usage (MB)"
"void at::native::(anonymous namespace)::indexSelectLargeIndex<float, long, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<float, unsigned int>, at::cuda::detail::TensorInfo<float const, unsigned int>, at::cuda::detail::TensorInfo<long const, unsigned int>, int, int, unsigned int, unsigned int, long)","5.564897999987996","0","5.564897999987996","0","40","","0","0","0","0"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<float> const&)::{lambda(int)#1})","2.00930800001388","0","2.00930800001388","0","20","","0","0","0","0"
"cudaMemsetAsync","0","22.5313240001152","0","22.5313240001152","2180","","0","0","0","0"
"cudaOccupancyMaxActiveBlocksPerMultiprocessor","0","1.7227280000207539","0","1.7227280000207539","720","","0","0","0","0"
"void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<float, float>(int, float, float const*, float const*, float const*, float*, float*, float*)","60.8981180000318","0","60.8981180000318","0","500","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_256x128_8x4_nn_align1>(cutlass_80_simt_sgemm_256x128_8x4_nn_align1::Params)","1880.292701000007","0","1880.292701000007","0","490","","0","0","0","0"
"fmha_cutlassF_f32_aligned_64x64_rf_sm80(PyTorchMemEffAttention::AttentionKernel<float, cutlass::arch::Sm80, true, 64, 64, 64, true, true>::Params)","603.0153210000224","0","603.0153210000224","0","240","","0","0","0","0"
"aten::mul","1816.1409400000402","76.95424799992674","1816.1409400000402","40.22937200034558","1980","","175680.01953125","175584.01953125","0.0000762939453125","0"
"aten::pow","316.1604520001862","225.77535999982945","316.1604520001862","150.1744789994268","4810","","34562.1728515625","34562.1728515625","0","0"
"aten::result_type","0","2.5051070000685214","0","2.5051070000685214","4810","","0","0","0","0"
"aten::tanh","207.67118500001578","6.508670000010694","207.67118500001578","4.355378000042707","240","","23040","23040","0","0"
"Memset (Device)","2.869174999877112","0","2.869174999877112","0","2180","","0","0","0","0"
"ampere_sgemm_128x64_nn","213.889845999992","0","213.889845999992","0","240","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)","819.3572440000261","0","819.3572440000261","0","1220","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)","1017.4640240000228","0","1017.4640240000228","0","1220","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#2}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#2}, at::detail::Array<char*, 2>)","207.54082800003047","0","207.54082800003047","0","240","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::tanh_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)","207.67118500001578","0","207.67118500001578","0","240","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)","207.40264200001624","0","207.40264200001624","0","240","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 3>)","798.6366900000342","0","798.6366900000342","0","720","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_128x64_8x5_nn_align1>(cutlass_80_simt_sgemm_128x64_8x5_nn_align1::Params)","807.2144130000139","0","807.2144130000139","0","240","","0","0","0","0"
"aten::linear","1639.0747030000082","2.53888300000818","0","0.11538600000541191","20","","31410.625","0","0","0"
"aten::t","0","10.939532999987888","0","4.32000799998577","1020","","0","0","0","0"
"aten::matmul","1639.0747030000082","2.140567000012146","0","0.28220499999949245","20","","31410.625","0","0","0"
"aten::mm","5070.366065999894","58.65568899992408","5070.366065999894","34.15049399980737","1000","","56570.498046875","56570.498046875","0","0"
"aten::_unsafe_view","0","0.10474999999560532","0","0.10474999999560532","20","","0","0","0","0"
"aten::contiguous","290.3682900000153","7.914140000055689","0","0.30534900004812515","160","","31426.201171875","0","0","0"
"aten::clone","290.3682900000153","7.608791000007565","0","1.0588890000132378","160","","31426.201171875","0","0","0"
"aten::empty_like","0","20.19466499999442","0","4.273053999953525","865","","43577.4560546875","0","0","0"
"aten::cross_entropy_loss","290.7864320000014","2.483648000013345","0","0.18821600001197658","20","","15689.990234375","-15689.9755859375","0","0"
"aten::log_softmax","283.90048199999484","1.2525079999902808","0","0.13523899997695116","20","","31379.951171875","0","0","0"
"aten::_log_softmax","283.90048199999484","1.109468999996665","283.90048199999484","0.5566229999898933","20","","31379.951171875","31379.951171875","0","0"
"aten::nll_loss_nd","6.885950000006589","1.0429240000110875","0","0.09193599999966683","20","","0.0146484375","0","0","0"
"aten::nll_loss","6.885950000006589","0.9509880000114208","0","0.10060200001217891","20","","0.0146484375","-0.0048828125","0","0"
"aten::nll_loss_forward","6.885950000006589","0.8503859999992419","6.885950000006589","0.5961360000040732","20","","0.01953125","0.01953125","0","0"
"aten::mean","0.06412700000434415","0.7911540000060049","0.06412700000434415","0.5577360000116459","10","","0.0048828125","0.0048828125","0","0"
"aten::ones_like","0.021664000006276184","0.4894759999933012","0","0.0563250000065018","10","","0.0048828125","0","0","0"
"aten::fill_","202.32497199997678","3.1043179999849526","202.32497199997678","1.422570999994059","180","","0","0","0","0"
"autograd::engine::evaluate_function: MulBackward0","758.6228100000187","29.341341999926197","0","5.718262999871367","490","","-11519.9951171875","-69120","-0.0028228759765625","-0.0028228759765625"
"MulBackward0","603.8578349999867","21.97867800005138","0","2.5295000000883885","490","","57600.0048828125","0","0","0"
"autograd::engine::evaluate_function: PreBackwardFunctionForModuleBackward","0","173.90883999984746","0","14.657423999777297","1510","","0","0","0","0"
"PreBackwardFunctionForModuleBackward","0","159.25141600007018","0","153.16665500005155","1510","","0","0","0","0"
"autograd::engine::evaluate_function: NllLossBackward0","65.73751300002564","1.1258420000025071","0","0.16386000000112108","10","","15689.3408203125","-0.634765625","0","0"
"NllLossBackward0","65.73751300002564","0.961982000001386","0","0.2699899999933259","10","","15689.9755859375","0","0","0"
"aten::nll_loss_backward","65.73751300002564","0.6919920000080602","1.96851100001327","0.23472900001486413","10","","15689.9755859375","15689.9755859375","0","0"
"aten::zero_","202.3033079999705","3.641827999990841","0","0.79854300000277","170","","0","0","0","0"
"autograd::engine::evaluate_function: LogSoftmaxBackward0","236.65205600000115","0.7059230000004755","0","0.10673200000709039","10","","-15689.9755859375","-31379.951171875","0","0"
"LogSoftmaxBackward0","236.65205600000115","0.5991909999933851","0","0.0672519999963697","10","","15689.9755859375","0","0","0"
"aten::_log_softmax_backward_data","236.65205600000115","0.5319389999970153","236.65205600000115","0.17455699999179342","10","","15689.9755859375","15689.9755859375","0","0"
"autograd::engine::evaluate_function: ViewBackward0","0","26.633738000069368","0","10.668257000145678","1470","","0","0","0","0"
"ViewBackward0","0","15.96548099992369","0","6.305299999950337","1470","","0","0","0","0"
"autograd::engine::evaluate_function: CloneBackward0","0","0.05850399998840294","0","0.05236999998000101","10","","0","0","0","0"
"CloneBackward0","0","0.006134000008401926","0","0.006134000008401926","10","","0","0","0","0"
"autograd::engine::evaluate_function: SliceBackward0","409.490476999989","2.9430900000041","0","0.1830129999977653","20","","15.3369140625","-31379.951171875","0","0"
"SliceBackward0","409.490476999989","2.760077000006335","0","0.07667700001760386","20","","31395.2880859375","0","0","0"
"aten::slice_backward","409.490476999989","2.683399999988731","0","1.0362439999854833","20","","31395.2880859375","0","0","0"
"aten::zeros","132.8822679999753","1.8515189999796857","0","0.20662399998347974","40","","32898.423828125","0","0","0"
"autograd::engine::evaluate_function: UnsafeViewBackward0","0","0.21789699999211007","0","0.07402299999332172","10","","0","0","0","0"
"UnsafeViewBackward0","0","0.14387399999878836","0","0.049929999993706585","10","","0","0","0","0"
"autograd::engine::evaluate_function: MmBackward0","978.2962210000087","1.7865140000031388","0","0.1679610000102548","10","","-14232.939453125","-15945.3125","0","0"
"MmBackward0","978.2962210000087","1.618552999992884","0","0.20564700001088204","10","","1712.373046875","0","0","0"
"autograd::engine::evaluate_function: TBackward0","0","0.1425490000086138","0","0.0649120000092371","10","","0","0","0","0"
"TBackward0","0","0.07763699999937672","0","0.01858899999805726","10","","0","0","0","0"
"autograd::engine::evaluate_function: PostBackwardFunctionModuleBackward","51.740726999947455","187.96297900000113","0","18.3815290001191","1470","","-9000","-5760","0","0"
"PostBackwardFunctionModuleBackward","0","161.84671799989133","0","153.32704499996393","1470","","-3240","-3240","0","0"
"autograd::engine::evaluate_function: NativeLayerNormBackward0","132.52950900002813","29.044461999924213","0","4.80433899988822","250","","-6014.16015625","-12015.625","0","0"
"NativeLayerNormBackward0","132.52950900002813","24.240123000035993","0","2.595305000097811","250","","6001.46484375","0","0","0"
"aten::native_layer_norm_backward","132.52950900002813","21.644817999938184","132.52950900002813","5.8207299999764075","250","","6001.46484375","0","0","0"
"autograd::engine::evaluate_function: torch::autograd::AccumulateGrad","67.74522800020199","384.083648999863","0","272.55225099954214","1480","","-4794.501953125","-4794.501953125","0","0"
"torch::autograd::AccumulateGrad","0","15.112739000048604","0","5.960710000084771","1480","","0","0","0","0"
"aten::view_as","0","8.803796999985206","0","3.5697770000966846","1480","","0","0","0","0"
"autograd::engine::evaluate_function: AddBackward0","0.3376970000041183","4.676296000009955","0","3.514829000087426","490","","36","0","0","0"
"AddBackward0","0","0.6804049999107374","0","0.6804049999107374","490","","0","0","0","0"
"autograd::engine::evaluate_function: AddmmBackward0","2564.7327849998455","118.35623400003205","0","12.768152000117814","480","","-19173.3359375","-42624","0","0"
"AddmmBackward0","2452.995141999878","73.61596399998903","0","7.401417000053276","480","","23447.5","0","0","0"
"aten::sum","124.60404099997005","35.55086800001003","124.60404099997005","22.6443539999646","610","","84.1640625","84.1640625","0","0"
"autograd::engine::evaluate_function: TanhBackward0","156.11556200004532","5.274714999982214","0","1.0212599999890954","120","","-11520","-23040","0","0"
"TanhBackward0","156.11556200004532","4.253454999993119","0","0.8962210000159102","120","","11520","0","0","0"
"aten::tanh_backward","156.11556200004532","3.3572339999772085","156.11556200004532","1.9648029999925347","120","","11520","11520","0","0"
"autograd::engine::evaluate_function: PowBackward0","515.4720009999847","15.785764999973704","0","2.1450200000035693","120","","-23040","-34560","0","0"
"PowBackward0","362.74081799995815","11.412542999985279","0","1.35682499997798","120","","11520","-23040","0","0"
"aten::add_","361.0056240001465","57.733091000145535","361.0056240001465","36.506692000216574","1950","","0","0","0","0"
"autograd::engine::evaluate_function: TransposeBackward0","0","2.051622999980202","0","0.748104999963136","120","","0","0","0","0"
"TransposeBackward0","0","1.3035180000170659","0","0.25660000002372546","120","","0","0","0","0"
"autograd::engine::evaluate_function: ScaledDotProductEfficientAttentionBackward0","968.8064370000562","497.27109899996697","0","2.698744000005274","120","","2835","-5805","-0.0018310546875","-0.0018310546875"
"ScaledDotProductEfficientAttentionBackward0","968.8064370000562","494.57235499996176","0","1.5129259999309144","120","","8640","0","0","0"
"aten::_scaled_dot_product_efficient_attention_backward","968.8064370000562","493.05942900003083","0","2.9626270001358064","120","","8640","0","0","0"
"aten::_efficient_attention_backward","968.8064370000562","486.58969600001535","919.3110840000568","5.48293699999532","120","","8640","-5852.8125","0","0"
"cudaFuncGetAttributes","0","0.602976000033319","0","0.602976000033319","120","","0","0","0","0"
"autograd::engine::evaluate_function: PermuteBackward0","0","5.090904999924067","0","2.1807199999373115","360","","0","0","0","0"
"PermuteBackward0","0","2.9101849999867553","0","0.9491130000253033","360","","0","0","0","0"
"autograd::engine::evaluate_function: SplitBackward0","73.91818800002733","6.728114000028028","0","1.1191130000316771","120","","0","-8640","0","0"
"SplitBackward0","73.91818800002733","5.6090009999963515","0","0.5978429999775835","120","","8640","0","0","0"
"autograd::engine::evaluate_function: EmbeddingBackward0","29.771989000031493","7.02262300000299","0","0.4105340000129072","20","","-246.078125","-3221.5869140625","0","0"
"EmbeddingBackward0","10.384091000037966","6.331717999990855","0","0.11161099998344434","20","","1503.1357421875","0","0","0"
"aten::embedding_backward","10.384091000037966","6.220107000007411","0","0.09449300001200754","20","","1503.1357421875","0","0","0"
"aten::embedding_dense_backward","10.384091000037966","6.125613999995403","4.78924400004372","1.6866409999500611","20","","1503.1357421875","-268.4423828125","0","0"
"cudaDeviceGetAttribute","0","0.05006400000315625","0","0.05006400000315625","50","","0","0","0","0"
"cudaPeekAtLastError","0","0.028311000006389805","0","0.028311000006389805","170","","0","0","0","0"
"aten::div_","41.89406700000307","0.36651800001307855","41.89406700000307","0.2183160000181524","10","","0","0","0","0"
"aten::chunk","0","0.37591500000236555","0","0.051812000004923905","10","","0","0","0","0"
"ampere_sgemm_128x128_tn","1639.0747030000082","0","1639.0747030000082","0","20","","0","0","0","0"
"c10d::_reduce_scatter_base_","1266.3689310000111","1.5809550000039163","0","0.3475979999966803","10","","0","0","0","0"
"nccl:_reduce_scatter_base","0","0.8934170000054291","0","0","10","","0","0","0","0"
"aten::linalg_vector_norm","11.839186999984552","92.74638599991408","11.839186999984552","61.936017999656265","1490","","0.72265625","0.72265625","0.00003814697265625","0.00003814697265625"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#1})","433.28028000000506","0","433.28028000000506","0","150","","0","0","0","0"
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#3}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1} const&)::{lambda(int)#1})","0.12793800001201452","0","0.12793800001201452","0","20","","0","0","0","0"
"void at::native::(anonymous namespace)::cunn_SoftMaxForward<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxForwardEpilogue>(float*, float const*, int)","283.90048199999484","0","283.90048199999484","0","20","","0","0","0","0"
"void at::native::(anonymous namespace)::nll_loss_forward_reduce_cuda_kernel_2d<float, float, long>(float*, float*, float const*, long const*, float const*, bool, long, long, long, long)","6.885950000006589","0","6.885950000006589","0","20","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::MeanOps<float, float, float, float>, unsigned int, float, 4>)","0.06412700000434415","0","0.06412700000434415","0","10","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::FillFunctor<float>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<float>, at::detail::Array<char*, 1>)","196.67293399999394","0","196.67293399999394","0","60","","0","0","0","0"
"void at::native::(anonymous namespace)::nll_loss_backward_reduce_cuda_kernel_2d<float, long>(float*, float const*, long const*, float const*, float const*, bool, int, int, long, long)","1.96851100001327","0","1.96851100001327","0","10","","0","0","0","0"
"void at::native::(anonymous namespace)::cunn_SoftMaxBackward<4, float, float, float, at::native::(anonymous namespace)::LogSoftMaxBackwardEpilogue>(float*, float const*, float const*, long)","236.65205600000115","0","236.65205600000115","0","10","","0","0","0","0"
"Memcpy DtoD (Device -> Device)","206.88886700020316","0","206.88886700020316","0","1490","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_128x256_8x4_nt_align1>(cutlass_80_simt_sgemm_128x256_8x4_nt_align1::Params)","760.4680219999924","0","760.4680219999924","0","130","","0","0","0","0"
"void at::native::(anonymous namespace)::layer_norm_grad_input_kernel_vectorized<float, float>(float const*, float const*, float const*, float const*, float const*, float*, int)","56.34923500002012","0","56.34923500002012","0","250","","0","0","0","0"
"void at::native::(anonymous namespace)::GammaBetaBackwardCUDAKernel_32x32<float, float>(long, long, float const*, float const*, float const*, float const*, float*, float*)","76.18027400000801","0","76.18027400000801","0","250","","0","0","0","0"
"ampere_sgemm_128x64_tn","1329.2537729999963","0","1329.2537729999963","0","480","","0","0","0","0"
"void cutlass::Kernel<cutlass_80_simt_sgemm_128x64_8x5_nt_align1>(cutlass_80_simt_sgemm_128x64_8x5_nt_align1::Params)","774.08427399999","0","774.08427399999","0","360","","0","0","0","0"
"void at::native::reduce_kernel<128, 4, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)","111.47633200002811","0","111.47633200002811","0","490","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3> >(int, at::native::tanh_backward_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float, float)#1}, at::detail::Array<char*, 3>)","156.11556200004532","0","156.11556200004532","0","120","","0","0","0","0"
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2>)","103.04880699995498","0","103.04880699995498","0","120","","0","0","0","0"
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4> >(at::native::ReduceOp<float, at::native::func_wrapper_t<float, at::native::sum_functor<float, float, float>::operator()(at::TensorIterator&)::{lambda(float, float)#1}>, unsigned int, float, 4>)","12.528700999998021","0","12.528700999998021","0","120","","0","0","0","0"
